Power Strip,19.8A.FC,3/11/2017 18:10:02,64,143.0004
Power Strip,19.8A.FC,3/11/2017 18:15:02,64,143.0059
Power Strip,19.8A.FC,3/11/2017 18:20:02,64,143.011
Power Strip,19.8A.FC,3/11/2017 18:25:02,64,143.0165
Power Strip,19.8A.FC,3/11/2017 18:30:02,64,143.0216
Power Strip,19.8A.FC,3/11/2017 18:35:02,60,143.0271
Power Strip,19.8A.FC,3/11/2017 18:40:02,64,143.0323
Power Strip,19.8A.FC,3/11/2017 18:45:02,61,143.0374
Power Strip,19.8A.FC,3/11/2017 18:50:02,60,143.0426
Power Strip,19.8A.FC,3/11/2017 18:55:02,63,143.048
Power Strip,19.8A.FC,3/11/2017 19:00:02,64,143.0532
Power Strip,19.8A.FC,3/11/2017 19:05:02,63,143.0583
Power Strip,19.8A.FC,3/11/2017 19:10:02,92,143.0638
Power Strip,19.8A.FC,3/11/2017 19:15:02,88,143.0714
Power Strip,19.8A.FC,3/11/2017 19:20:02,90,143.079
Power Strip,19.8A.FC,3/11/2017 19:25:02,92,143.0866
Power Strip,19.8A.FC,3/11/2017 19:30:02,92,143.0942
Power Strip,19.8A.FC,3/11/2017 19:35:02,92,143.1014
Power Strip,19.8A.FC,3/11/2017 19:40:02,88,143.109
Power Strip,19.8A.FC,3/11/2017 19:45:02,92,143.1166
Power Strip,19.8A.FC,3/11/2017 19:50:02,88,143.1242
Power Strip,19.8A.FC,3/11/2017 20:00:02,91,143.1394
Power Strip,19.8A.FC,3/11/2017 20:05:02,90,143.147
Power Strip,19.8A.FC,3/11/2017 20:10:02,88,143.1542
Power Strip,19.8A.FC,3/11/2017 20:15:02,87,143.1618
Power Strip,19.8A.FC,3/11/2017 20:20:02,89,143.1694
Power Strip,19.8A.FC,3/11/2017 20:25:02,93,143.177
Power Strip,19.8A.FC,3/11/2017 20:30:02,91,143.1846
Power Strip,19.8A.FC,3/11/2017 20:35:02,92,143.1922
Power Strip,19.8A.FC,3/11/2017 20:40:02,88,143.1997
Power Strip,19.8A.FC,3/11/2017 20:45:02,87,143.207
Power Strip,19.8A.FC,3/11/2017 20:50:02,87,143.2146
Power Strip,19.8A.FC,3/11/2017 20:55:02,87,143.2222
Power Strip,19.8A.FC,3/11/2017 21:00:02,92,143.2298
Power Strip,19.8A.FC,3/11/2017 21:05:02,88,143.2371
Power Strip,19.8A.FC,3/11/2017 21:10:02,92,143.2446
Power Strip,19.8A.FC,3/11/2017 21:15:02,91,143.2522
Power Strip,19.8A.FC,3/11/2017 21:20:02,89,143.2595
Power Strip,19.8A.FC,3/11/2017 21:25:02,89,143.2671
Power Strip,19.8A.FC,3/11/2017 21:30:02,88,143.2747
Power Strip,19.8A.FC,3/11/2017 21:35:02,90,143.2823
Power Strip,19.8A.FC,3/11/2017 21:40:02,89,143.2898
Power Strip,19.8A.FC,3/11/2017 21:45:02,88,143.2971
Power Strip,19.8A.FC,3/11/2017 21:50:02,91,143.3047
Power Strip,19.8A.FC,3/11/2017 21:55:02,92,143.3123
Power Strip,19.8A.FC,3/11/2017 22:00:02,91,143.3199
Power Strip,19.8A.FC,3/11/2017 22:05:02,88,143.3275
Power Strip,19.8A.FC,3/11/2017 22:10:02,93,143.3351
Power Strip,19.8A.FC,3/11/2017 22:15:02,89,143.3426
Power Strip,19.8A.FC,3/11/2017 22:20:02,92,143.3502
Power Strip,19.8A.FC,3/11/2017 22:25:02,91,143.3578
Power Strip,19.8A.FC,3/11/2017 22:30:02,87,143.3651
Power Strip,19.8A.FC,3/11/2017 22:35:02,89,143.3727
Power Strip,19.8A.FC,3/11/2017 22:40:02,87,143.38
Power Strip,19.8A.FC,3/11/2017 22:45:02,87,143.3875
Power Strip,19.8A.FC,3/11/2017 22:50:02,91,143.3948
Power Strip,19.8A.FC,3/11/2017 22:55:02,92,143.4024
Power Strip,19.8A.FC,3/11/2017 23:00:02,86,143.4097
Power Strip,19.8A.FC,3/11/2017 23:05:02,90,143.4173
Power Strip,19.8A.FC,3/11/2017 23:10:02,87,143.4246
Power Strip,19.8A.FC,3/11/2017 23:15:02,92,143.4321
Power Strip,19.8A.FC,3/11/2017 23:20:02,87,143.4394
Power Strip,19.8A.FC,3/11/2017 23:25:02,86,143.447
Power Strip,19.8A.FC,3/11/2017 23:30:02,87,143.4543
Power Strip,19.8A.FC,3/11/2017 23:35:02,88,143.4619
Power Strip,19.8A.FC,3/11/2017 23:40:02,92,143.4692
Power Strip,19.8A.FC,3/11/2017 23:45:02,89,143.4767
Power Strip,19.8A.FC,3/11/2017 23:50:02,90,143.4843
Power Strip,19.8A.FC,3/11/2017 23:55:02,90,143.4916
Power Strip,19.8A.FC,3/12/2017 0:00:02,87,143.4992
Power Strip,19.8A.FC,3/12/2017 0:05:02,91,143.5065
Power Strip,19.8A.FC,3/12/2017 0:10:02,91,143.5141
Power Strip,19.8A.FC,3/12/2017 0:15:02,87,143.5213
Power Strip,19.8A.FC,3/12/2017 0:20:02,88,143.5286
Power Strip,19.8A.FC,3/12/2017 0:25:02,88,143.5362
Power Strip,19.8A.FC,3/12/2017 0:30:02,92,143.5435
Power Strip,19.8A.FC,3/12/2017 0:35:02,86,143.5511
Power Strip,19.8A.FC,3/12/2017 0:40:02,88,143.5587
Power Strip,19.8A.FC,3/12/2017 0:45:02,89,143.5659
Power Strip,19.8A.FC,3/12/2017 0:50:02,89,143.5735
Power Strip,19.8A.FC,3/12/2017 0:55:02,90,143.5808
Power Strip,19.8A.FC,3/12/2017 1:00:02,87,143.5884
Power Strip,19.8A.FC,3/12/2017 1:05:02,92,143.5957
Power Strip,19.8A.FC,3/12/2017 1:10:02,90,143.6033
Power Strip,19.8A.FC,3/12/2017 1:15:02,35,143.6096
Power Strip,19.8A.FC,3/12/2017 1:20:02,33,143.6124
Power Strip,19.8A.FC,3/12/2017 1:25:02,35,143.6154
Power Strip,19.8A.FC,3/12/2017 1:30:02,33,143.6184
Power Strip,19.8A.FC,3/12/2017 1:35:02,34,143.6212
Power Strip,19.8A.FC,3/12/2017 1:40:02,36,143.6242
Power Strip,19.8A.FC,3/12/2017 1:45:02,36,143.6269
Power Strip,19.8A.FC,3/12/2017 1:50:02,33,143.63
Power Strip,19.8A.FC,3/12/2017 1:55:02,36,143.6327
Power Strip,19.8A.FC,3/12/2017 3:00:02,34,143.6357
Power Strip,19.8A.FC,3/12/2017 3:00:04,35,143.6357
Power Strip,19.8A.FC,3/12/2017 3:00:05,35,143.6357
Power Strip,19.8A.FC,3/12/2017 3:00:07,35,143.6357
Power Strip,19.8A.FC,3/12/2017 3:00:08,34,143.6357
Power Strip,19.8A.FC,3/12/2017 3:00:10,35,143.6357
Power Strip,19.8A.FC,3/12/2017 3:00:11,35,143.6357
Power Strip,19.8A.FC,3/12/2017 3:00:13,35,143.636
Power Strip,19.8A.FC,3/12/2017 3:00:15,35,143.636
Power Strip,19.8A.FC,3/12/2017 3:00:16,35,143.636
Power Strip,19.8A.FC,3/12/2017 3:00:18,34,143.636
Power Strip,19.8A.FC,3/12/2017 3:00:19,35,143.636
Power Strip,19.8A.FC,3/12/2017 3:00:21,35,143.636
Power Strip,19.8A.FC,3/12/2017 3:05:02,33,143.6388
Power Strip,19.8A.FC,3/12/2017 3:10:02,34,143.6415
Power Strip,19.8A.FC,3/12/2017 3:15:02,33,143.6445
Power Strip,19.8A.FC,3/12/2017 3:20:02,36,143.6473
Power Strip,19.8A.FC,3/12/2017 3:25:02,33,143.6503
Power Strip,19.8A.FC,3/12/2017 3:30:02,36,143.6533
Power Strip,19.8A.FC,3/12/2017 3:35:02,36,143.6561
Power Strip,19.8A.FC,3/12/2017 3:40:02,34,143.6591
Power Strip,19.8A.FC,3/12/2017 3:45:02,33,143.6618
Power Strip,19.8A.FC,3/12/2017 3:50:02,36,143.6649
Power Strip,19.8A.FC,3/12/2017 3:55:02,36,143.6679
Power Strip,19.8A.FC,3/12/2017 4:00:02,34,143.6706
Power Strip,19.8A.FC,3/12/2017 4:05:02,34,143.6737
Power Strip,19.8A.FC,3/12/2017 4:10:02,36,143.6767
Power Strip,19.8A.FC,3/12/2017 4:15:02,32,143.6794
Power Strip,19.8A.FC,3/12/2017 4:20:02,35,143.6822
Power Strip,19.8A.FC,3/12/2017 4:25:02,33,143.6852
Power Strip,19.8A.FC,3/12/2017 4:30:02,36,143.6879
Power Strip,19.8A.FC,3/12/2017 4:35:02,36,143.6909
Power Strip,19.8A.FC,3/12/2017 4:40:02,36,143.6937
Power Strip,19.8A.FC,3/12/2017 4:45:02,33,143.6967
Power Strip,19.8A.FC,3/12/2017 4:50:02,34,143.6998
Power Strip,19.8A.FC,3/12/2017 4:55:02,36,143.7025
Power Strip,19.8A.FC,3/12/2017 5:00:02,34,143.7055
Power Strip,19.8A.FC,3/12/2017 5:10:02,35,143.7113
Power Strip,19.8A.FC,3/12/2017 5:15:02,34,143.714
Power Strip,19.8A.FC,3/12/2017 5:20:02,33,143.717
Power Strip,19.8A.FC,3/12/2017 5:25:02,36,143.7201
Power Strip,19.8A.FC,3/12/2017 5:30:02,34,143.7228
Power Strip,19.8A.FC,3/12/2017 5:35:02,35,143.7258
Power Strip,19.8A.FC,3/12/2017 5:40:02,33,143.7286
Power Strip,19.8A.FC,3/12/2017 5:45:02,34,143.7316
Power Strip,19.8A.FC,3/12/2017 5:50:02,32,143.7343
Power Strip,19.8A.FC,3/12/2017 5:55:02,34,143.7371
Power Strip,19.8A.FC,3/12/2017 6:00:02,33,143.7401
Power Strip,19.8A.FC,3/12/2017 6:05:02,33,143.7428
Power Strip,19.8A.FC,3/12/2017 6:10:02,34,143.7459
Power Strip,19.8A.FC,3/12/2017 6:15:02,35,143.7486
Power Strip,19.8A.FC,3/12/2017 6:20:02,32,143.7513
Power Strip,19.8A.FC,3/12/2017 6:25:02,34,143.7544
Power Strip,19.8A.FC,3/12/2017 6:30:02,35,143.7571
Power Strip,19.8A.FC,3/12/2017 6:35:02,32,143.7601
Power Strip,19.8A.FC,3/12/2017 6:40:02,35,143.7629
Power Strip,19.8A.FC,3/12/2017 6:45:02,35,143.7659
Power Strip,19.8A.FC,3/12/2017 6:50:02,35,143.7686
Power Strip,19.8A.FC,3/12/2017 6:55:02,35,143.7717
Power Strip,19.8A.FC,3/12/2017 7:00:02,33,143.7744
Power Strip,19.8A.FC,3/12/2017 7:05:02,35,143.7774
Power Strip,19.8A.FC,3/12/2017 7:10:02,35,143.7802
Power Strip,19.8A.FC,3/12/2017 7:15:02,34,143.7832
Power Strip,19.8A.FC,3/12/2017 7:20:02,32,143.7859
Power Strip,19.8A.FC,3/12/2017 7:25:02,34,143.789
Power Strip,19.8A.FC,3/12/2017 7:30:02,36,143.7917
Power Strip,19.8A.FC,3/12/2017 7:35:02,36,143.7947
Power Strip,19.8A.FC,3/12/2017 7:40:02,33,143.7974
Power Strip,19.8A.FC,3/12/2017 7:45:02,36,143.8005
Power Strip,19.8A.FC,3/12/2017 7:50:02,32,143.8032
Power Strip,19.8A.FC,3/12/2017 7:55:02,36,143.8062
Power Strip,19.8A.FC,3/12/2017 8:00:02,36,143.809
Power Strip,19.8A.FC,3/12/2017 8:05:02,36,143.812
Power Strip,19.8A.FC,3/12/2017 8:10:02,34,143.8147
Power Strip,19.8A.FC,3/12/2017 8:15:02,33,143.8178
Power Strip,19.8A.FC,3/12/2017 8:20:02,33,143.8205
Power Strip,19.8A.FC,3/12/2017 8:25:02,35,143.8235
Power Strip,19.8A.FC,3/12/2017 8:30:02,34,143.8263
Power Strip,19.8A.FC,3/12/2017 8:35:02,35,143.8293
Power Strip,19.8A.FC,3/12/2017 8:40:02,33,143.832
Power Strip,19.8A.FC,3/12/2017 8:45:02,32,143.8351
Power Strip,19.8A.FC,3/12/2017 8:50:02,35,143.8378
Power Strip,19.8A.FC,3/12/2017 8:55:02,36,143.8408
Power Strip,19.8A.FC,3/12/2017 9:00:02,32,143.8436
Power Strip,19.8A.FC,3/12/2017 9:05:02,34,143.8466
Power Strip,19.8A.FC,3/12/2017 9:10:02,33,143.8493
Power Strip,19.8A.FC,3/12/2017 9:15:02,33,143.8524
Power Strip,19.8A.FC,3/12/2017 9:20:02,34,143.8551
Power Strip,19.8A.FC,3/12/2017 9:25:02,33,143.8581
Power Strip,19.8A.FC,3/12/2017 9:30:02,36,143.8612
Power Strip,19.8A.FC,3/12/2017 9:35:02,34,143.8639
Power Strip,19.8A.FC,3/12/2017 9:40:02,36,143.8669
Power Strip,19.8A.FC,3/12/2017 9:45:02,35,143.8696
Power Strip,19.8A.FC,3/12/2017 9:50:02,34,143.8727
Power Strip,19.8A.FC,3/12/2017 9:55:02,35,143.8754
Power Strip,19.8A.FC,3/12/2017 10:00:02,36,143.8784
Power Strip,19.8A.FC,3/12/2017 10:05:02,36,143.8812
Power Strip,19.8A.FC,3/12/2017 10:10:02,34,143.8842
Power Strip,19.8A.FC,3/12/2017 10:15:02,36,143.8873
Power Strip,19.8A.FC,3/12/2017 10:20:02,35,143.89
Power Strip,19.8A.FC,3/12/2017 10:25:02,36,143.893
Power Strip,19.8A.FC,3/12/2017 10:30:02,35,143.8957
Power Strip,19.8A.FC,3/12/2017 10:35:02,33,143.8988
Power Strip,19.8A.FC,3/12/2017 10:40:02,34,143.9015
Power Strip,19.8A.FC,3/12/2017 10:45:02,33,143.9042
Power Strip,19.8A.FC,3/12/2017 10:50:02,33,143.9073
Power Strip,19.8A.FC,3/12/2017 10:55:02,33,143.91
Power Strip,19.8A.FC,3/12/2017 11:00:02,33,143.913
Power Strip,19.8A.FC,3/12/2017 11:05:02,36,143.9161
Power Strip,19.8A.FC,3/12/2017 11:10:02,34,143.9188
Power Strip,19.8A.FC,3/12/2017 11:15:02,34,143.9218
Power Strip,19.8A.FC,3/12/2017 11:20:02,36,143.9249
Power Strip,19.8A.FC,3/12/2017 11:25:02,36,143.9276
Power Strip,19.8A.FC,3/12/2017 11:30:02,34,143.9306
Power Strip,19.8A.FC,3/12/2017 11:35:02,36,143.9334
Power Strip,19.8A.FC,3/12/2017 11:40:02,34,143.9364
Power Strip,19.8A.FC,3/12/2017 11:45:02,35,143.9394
Power Strip,19.8A.FC,3/12/2017 11:50:02,35,143.9422
Power Strip,19.8A.FC,3/12/2017 11:55:02,36,143.9452
Power Strip,19.8A.FC,3/12/2017 12:00:02,34,143.9479
Power Strip,19.8A.FC,3/12/2017 12:05:02,33,143.951
Power Strip,19.8A.FC,3/12/2017 12:10:02,34,143.9537
Power Strip,19.8A.FC,3/12/2017 12:15:02,34,143.9567
Power Strip,19.8A.FC,3/12/2017 12:20:02,36,143.9595
Power Strip,19.8A.FC,3/12/2017 12:25:02,35,143.9625
Power Strip,19.8A.FC,3/12/2017 12:30:02,36,143.9652
Power Strip,19.8A.FC,3/12/2017 12:35:02,36,143.9683
Power Strip,19.8A.FC,3/12/2017 12:40:02,35,143.9713
Power Strip,19.8A.FC,3/12/2017 12:45:02,32,143.974
Power Strip,19.8A.FC,3/12/2017 12:50:02,32,143.9771
Power Strip,19.8A.FC,3/12/2017 12:55:02,32,143.9798
Power Strip,19.8A.FC,3/12/2017 13:00:02,32,143.9825
Power Strip,19.8A.FC,3/12/2017 13:05:02,34,143.9855
Power Strip,19.8A.FC,3/12/2017 13:10:02,33,143.9883
Power Strip,19.8A.FC,3/12/2017 13:15:02,33,143.9913
Power Strip,19.8A.FC,3/12/2017 13:20:02,35,143.994
Power Strip,19.8A.FC,3/12/2017 13:25:02,33,143.9971
Power Strip,19.8A.FC,3/12/2017 13:30:02,36,144.0001
Power Strip,19.8A.FC,3/12/2017 13:35:02,35,144.0028
Power Strip,19.8A.FC,3/12/2017 13:40:02,36,144.0059
Power Strip,19.8A.FC,3/12/2017 13:45:02,35,144.0086
Power Strip,19.8A.FC,3/12/2017 13:50:02,36,144.0116
Power Strip,19.8A.FC,3/12/2017 13:55:02,32,144.0144
Power Strip,19.8A.FC,3/12/2017 14:00:02,35,144.0174
Power Strip,19.8A.FC,3/12/2017 14:05:02,33,144.0201
Power Strip,19.8A.FC,3/12/2017 14:10:02,35,144.0232
Power Strip,19.8A.FC,3/12/2017 14:15:02,33,144.0262
Power Strip,19.8A.FC,3/12/2017 14:20:02,36,144.0289
Power Strip,19.8A.FC,3/12/2017 14:25:02,34,144.032
Power Strip,19.8A.FC,3/12/2017 14:30:02,33,144.0347
Power Strip,19.8A.FC,3/12/2017 14:35:02,36,144.0377
Power Strip,19.8A.FC,3/12/2017 14:40:02,35,144.0405
Power Strip,19.8A.FC,3/12/2017 14:45:02,35,144.0435
Power Strip,19.8A.FC,3/12/2017 14:50:02,36,144.0465
Power Strip,19.8A.FC,3/12/2017 14:55:02,34,144.0493
Power Strip,19.8A.FC,3/12/2017 15:00:02,36,144.0523
Power Strip,19.8A.FC,3/12/2017 15:05:02,34,144.0553
Power Strip,19.8A.FC,3/12/2017 15:10:02,36,144.0581
Power Strip,19.8A.FC,3/12/2017 15:15:02,36,144.0611
Power Strip,19.8A.FC,3/12/2017 15:20:02,35,144.0638
Power Strip,19.8A.FC,3/12/2017 15:25:02,34,144.0669
Power Strip,19.8A.FC,3/12/2017 15:30:02,34,144.0696
Power Strip,19.8A.FC,3/12/2017 15:35:02,34,144.0726
Power Strip,19.8A.FC,3/12/2017 15:40:02,35,144.0757
Power Strip,19.8A.FC,3/12/2017 15:45:02,36,144.0784
Power Strip,19.8A.FC,3/12/2017 15:50:02,34,144.0814
Power Strip,19.8A.FC,3/12/2017 15:55:02,33,144.0842
Power Strip,19.8A.FC,3/12/2017 16:00:02,36,144.0872
Power Strip,19.8A.FC,3/12/2017 16:05:02,33,144.0902
Power Strip,19.8A.FC,3/12/2017 16:10:02,33,144.093
Power Strip,19.8A.FC,3/12/2017 16:15:50,36,144.0963
Power Strip,19.8A.FC,3/12/2017 16:20:02,35,144.0987
Power Strip,19.8A.FC,3/12/2017 16:25:02,35,144.1018
Power Strip,19.8A.FC,3/12/2017 16:30:02,36,144.1048
Power Strip,19.8A.FC,3/12/2017 16:35:02,36,144.1075
Power Strip,19.8A.FC,3/12/2017 16:40:02,34,144.1105
Power Strip,19.8A.FC,3/12/2017 16:45:02,33,144.1133
Power Strip,19.8A.FC,3/12/2017 16:50:02,36,144.1163
Power Strip,19.8A.FC,3/12/2017 16:55:02,35,144.119
Power Strip,19.8A.FC,3/12/2017 17:00:02,35,144.1221
Power Strip,19.8A.FC,3/12/2017 17:05:02,32,144.1248
Power Strip,19.8A.FC,3/12/2017 17:10:02,36,144.1279
Power Strip,19.8A.FC,3/13/2017 18:44:42,36,145.5241
Power Strip,19.8A.FC,3/13/2017 18:45:02,34,145.5244
Power Strip,19.8A.FC,3/13/2017 18:50:02,35,145.5275
Power Strip,19.8A.FC,3/13/2017 18:55:02,33,145.5302
Power Strip,19.8A.FC,3/13/2017 19:00:02,33,145.5332
Power Strip,19.8A.FC,3/13/2017 19:05:02,35,145.5359
Power Strip,19.8A.FC,3/13/2017 19:10:02,35,145.5387
Power Strip,19.8A.FC,3/13/2017 19:15:02,34,145.5417
Power Strip,19.8A.FC,3/13/2017 19:20:02,32,145.5447
Power Strip,19.8A.FC,3/13/2017 19:25:02,35,145.5475
Power Strip,19.8A.FC,3/13/2017 19:30:02,63,145.5514
Power Strip,19.8A.FC,3/13/2017 19:35:02,63,145.5566
Power Strip,19.8A.FC,3/13/2017 19:40:02,61,145.5617
Power Strip,19.8A.FC,3/13/2017 19:45:02,63,145.5669
Power Strip,19.8A.FC,3/13/2017 19:50:02,63,145.5724
Power Strip,19.8A.FC,3/13/2017 20:00:02,63,145.5827
Power Strip,19.8A.FC,3/13/2017 20:05:02,63,145.5881
Power Strip,19.8A.FC,3/13/2017 20:10:02,63,145.593
Power Strip,19.8A.FC,3/13/2017 20:15:02,62,145.5984
Power Strip,19.8A.FC,3/13/2017 20:20:02,63,145.6036
Power Strip,19.8A.FC,3/13/2017 20:25:02,60,145.6088
Power Strip,19.8A.FC,3/13/2017 20:30:02,60,145.6139
Power Strip,19.8A.FC,3/13/2017 20:35:02,63,145.6191
Power Strip,19.8A.FC,3/13/2017 20:40:02,64,145.6245
Power Strip,19.8A.FC,3/13/2017 20:45:02,62,145.6297
Power Strip,19.8A.FC,3/13/2017 20:50:02,62,145.6352
Power Strip,19.8A.FC,3/13/2017 20:55:02,63,145.6403
Power Strip,19.8A.FC,3/13/2017 21:00:02,62,145.6455
Power Strip,19.8A.FC,3/13/2017 21:05:02,63,145.6506
Power Strip,19.8A.FC,3/13/2017 21:10:02,62,145.6558
Power Strip,19.8A.FC,3/13/2017 21:15:02,63,145.6609
Power Strip,19.8A.FC,3/13/2017 21:20:02,60,145.6664
Power Strip,19.8A.FC,3/13/2017 21:25:02,60,145.6716
Power Strip,19.8A.FC,3/13/2017 21:30:03,60,145.6767
Power Strip,19.8A.FC,3/13/2017 21:35:02,60,145.6819
Power Strip,19.8A.FC,3/13/2017 21:40:02,60,145.687
Power Strip,19.8A.FC,3/13/2017 21:45:02,63,145.6922
Power Strip,19.8A.FC,3/13/2017 21:50:02,61,145.6974
Power Strip,19.8A.FC,3/13/2017 21:55:03,63,145.7028
Power Strip,19.8A.FC,3/13/2017 22:00:02,63,145.708
Power Strip,19.8A.FC,3/13/2017 22:05:02,63,145.7128
Power Strip,19.8A.FC,3/13/2017 22:10:02,63,145.7183
Power Strip,19.8A.FC,3/13/2017 22:15:02,63,145.7234
Power Strip,19.8A.FC,3/13/2017 22:20:02,63,145.7286
Power Strip,19.8A.FC,3/13/2017 22:25:02,63,145.7337
Power Strip,19.8A.FC,3/13/2017 22:30:02,60,145.7389
Power Strip,19.8A.FC,3/13/2017 22:35:02,63,145.7441
Power Strip,19.8A.FC,3/13/2017 22:40:02,63,145.7495
Power Strip,19.8A.FC,3/13/2017 22:45:02,63,145.7547
Power Strip,19.8A.FC,3/13/2017 22:50:02,60,145.7598
Power Strip,19.8A.FC,3/13/2017 22:55:03,63,145.765
Power Strip,19.8A.FC,3/13/2017 23:00:02,61,145.7702
Power Strip,19.8A.FC,3/13/2017 23:05:02,63,145.7753
Power Strip,19.8A.FC,3/13/2017 23:10:02,64,145.7808
Power Strip,19.8A.FC,3/13/2017 23:15:02,64,145.7859
Power Strip,19.8A.FC,3/13/2017 23:20:02,62,145.7914
Power Strip,19.8A.FC,3/13/2017 23:25:03,62,145.7966
Power Strip,19.8A.FC,3/13/2017 23:30:02,60,145.8017
Power Strip,19.8A.FC,3/13/2017 23:35:02,64,145.8072
Power Strip,19.8A.FC,3/13/2017 23:40:02,64,145.8123
Power Strip,19.8A.FC,3/13/2017 23:45:03,63,145.8175
Power Strip,19.8A.FC,3/13/2017 23:50:03,63,145.823
Power Strip,19.8A.FC,3/13/2017 23:55:02,60,145.8281
Power Strip,19.8A.FC,3/14/2017 0:00:02,60,145.8333
Power Strip,19.8A.FC,3/14/2017 0:05:02,63,145.8384
Power Strip,19.8A.FC,3/14/2017 0:10:02,60,145.8436
Power Strip,19.8A.FC,3/14/2017 0:15:02,63,145.849
Power Strip,19.8A.FC,3/14/2017 0:20:02,63,145.8542
Power Strip,19.8A.FC,3/14/2017 0:25:02,35,145.8582
Power Strip,19.8A.FC,3/14/2017 0:30:02,35,145.8609
Power Strip,19.8A.FC,3/14/2017 0:35:02,35,145.8639
Power Strip,19.8A.FC,3/14/2017 0:40:02,35,145.867
Power Strip,19.8A.FC,3/14/2017 0:45:02,32,145.8697
Power Strip,19.8A.FC,3/14/2017 0:50:03,35,145.8727
Power Strip,19.8A.FC,3/14/2017 0:55:02,35,145.8754
Power Strip,19.8A.FC,3/14/2017 1:00:02,35,145.8785
Power Strip,19.8A.FC,3/14/2017 1:05:02,35,145.8815
Power Strip,19.8A.FC,3/14/2017 1:10:02,35,145.8842
Power Strip,19.8A.FC,3/14/2017 1:15:03,35,145.8873
Power Strip,19.8A.FC,3/14/2017 1:20:02,35,145.8903
Power Strip,19.8A.FC,3/14/2017 1:25:02,33,145.8931
Power Strip,19.8A.FC,3/14/2017 1:30:02,35,145.8961
Power Strip,19.8A.FC,3/14/2017 1:35:02,36,145.8988
Power Strip,19.8A.FC,3/14/2017 1:40:02,32,145.9018
Power Strip,19.8A.FC,3/14/2017 1:45:02,35,145.9046
Power Strip,19.8A.FC,3/14/2017 1:50:03,35,145.9076
Power Strip,19.8A.FC,3/14/2017 1:55:02,35,145.9106
Power Strip,19.8A.FC,3/14/2017 2:00:02,36,145.9134
Power Strip,19.8A.FC,3/14/2017 2:05:02,36,145.9164
Power Strip,19.8A.FC,3/14/2017 2:10:03,34,145.9194
Power Strip,19.8A.FC,3/14/2017 2:15:02,34,145.9222
Power Strip,19.8A.FC,3/14/2017 2:20:02,35,145.9252
Power Strip,19.8A.FC,3/14/2017 2:25:03,35,145.9282
Power Strip,19.8A.FC,3/14/2017 2:30:02,35,145.931
Power Strip,19.8A.FC,3/14/2017 2:35:02,33,145.934
Power Strip,19.8A.FC,3/14/2017 2:40:02,35,145.9367
Power Strip,19.8A.FC,3/14/2017 2:45:02,35,145.9398
Power Strip,19.8A.FC,3/14/2017 2:50:02,35,145.9428
Power Strip,19.8A.FC,3/14/2017 2:55:02,35,145.9458
Power Strip,19.8A.FC,3/14/2017 3:00:02,35,145.9486
Power Strip,19.8A.FC,3/14/2017 3:05:03,35,145.9516
Power Strip,19.8A.FC,3/14/2017 3:10:02,33,145.9543
Power Strip,19.8A.FC,3/14/2017 3:15:03,35,145.9574
Power Strip,19.8A.FC,3/14/2017 3:20:02,35,145.9604
Power Strip,19.8A.FC,3/14/2017 3:25:02,35,145.9631
Power Strip,19.8A.FC,3/14/2017 3:30:02,34,145.9662
Power Strip,19.8A.FC,3/14/2017 3:35:02,35,145.9689
Power Strip,19.8A.FC,3/14/2017 3:40:02,35,145.9719
Power Strip,19.8A.FC,3/14/2017 3:45:02,35,145.975
Power Strip,19.8A.FC,3/14/2017 3:50:02,35,145.9777
Power Strip,19.8A.FC,3/14/2017 3:55:02,35,145.9807
Power Strip,19.8A.FC,3/14/2017 4:00:02,35,145.9835
Power Strip,19.8A.FC,3/14/2017 4:05:02,35,145.9865
Power Strip,19.8A.FC,3/14/2017 4:10:03,32,145.9895
Power Strip,19.8A.FC,3/14/2017 4:15:03,35,145.9923
Power Strip,19.8A.FC,3/14/2017 4:20:03,35,145.9953
Power Strip,19.8A.FC,3/14/2017 4:25:02,35,145.9983
Power Strip,19.8A.FC,3/14/2017 4:30:03,35,146.0011
Power Strip,19.8A.FC,3/14/2017 4:35:03,35,146.0041
Power Strip,19.8A.FC,3/14/2017 4:40:02,35,146.0071
Power Strip,19.8A.FC,3/14/2017 4:45:03,35,146.0102
Power Strip,19.8A.FC,3/14/2017 4:50:02,34,146.0129
Power Strip,19.8A.FC,3/14/2017 4:55:02,32,146.0159
Power Strip,19.8A.FC,3/14/2017 5:00:02,36,146.0187
Power Strip,19.8A.FC,3/14/2017 5:10:03,34,146.0244
Power Strip,19.8A.FC,3/14/2017 5:15:02,35,146.0271
Power Strip,19.8A.FC,3/14/2017 5:20:02,32,146.0302
Power Strip,19.8A.FC,3/14/2017 5:25:02,32,146.0329
Power Strip,19.8A.FC,3/14/2017 5:30:02,33,146.0356
Power Strip,19.8A.FC,3/14/2017 5:35:02,33,146.0387
Power Strip,19.8A.FC,3/14/2017 5:40:02,34,146.0414
Power Strip,19.8A.FC,3/14/2017 5:45:02,32,146.0441
Power Strip,19.8A.FC,3/14/2017 5:50:03,35,146.0472
Power Strip,19.8A.FC,3/14/2017 5:55:02,35,146.0499
Power Strip,19.8A.FC,3/14/2017 6:00:03,35,146.0529
Power Strip,19.8A.FC,3/14/2017 6:05:02,35,146.0557
Power Strip,19.8A.FC,3/14/2017 6:10:03,35,146.0584
Power Strip,19.8A.FC,3/14/2017 6:15:02,35,146.0614
